         t[s]                   u[ft/s]               v[ft/s]                 w[ft/s]                p[rad/s]             q[rad/s]            r[rad/s]                x[ft]                  y[ft]                  z[ft]                    e0                   ex                      ey                   ez
   0.2563000000000E+02   0.3727026787277E+03  -0.1238460162582E-02   0.4614721299288E+02   0.2241054821038E-04   0.8455515019167E-02  -0.2240475897703E-05   0.9037237230348E+04  -0.1760122747882E+01  -0.5612412457260E+03   0.9983481292714E+00  -0.2192348777150E-04   0.5745409987843E-01  -0.1967403224720E-03
   0.2564000000000E+02   0.3727049946590E+03  -0.1238157994803E-02   0.4614738705112E+02   0.2241116460846E-04   0.8457015738944E-02  -0.2221766885575E-05   0.9040992603477E+04  -0.1761598951223E+01  -0.5612105379196E+03   0.9983456991435E+00  -0.2180394105006E-04   0.5749631129270E-01  -0.1967588244073E-03
   0.2565000000000E+02   0.3727072829299E+03  -0.1237854504096E-02   0.4614755951814E+02   0.2241175479117E-04   0.8458506065804E-02  -0.2203059935725E-05   0.9044748002257E+04  -0.1763075368850E+01  -0.5611801486284E+03   0.9983432668005E+00  -0.2168438442869E-04   0.5753853006942E-01  -0.1967772329421E-03
   0.2566000000000E+02   0.3727095435408E+03  -0.1237549692711E-02   0.4614773039386E+02   0.2241231878134E-04   0.8459985999795E-02  -0.2184355064028E-05   0.9048503426384E+04  -0.1764551999872E+01  -0.5611500778966E+03   0.9983408322446E+00  -0.2156481804514E-04   0.5758075615657E-01  -0.1967955480774E-03
   0.2567000000000E+02   0.3727117764918E+03  -0.1237243562880E-02   0.4614789967820E+02   0.2241285660216E-04   0.8461455540974E-02  -0.2165652286628E-05   0.9052258875557E+04  -0.1766028843399E+01  -0.5611203257678E+03   0.9983383954778E+00  -0.2144524203705E-04   0.5762298950214E-01  -0.1968137698142E-03
   0.2568000000000E+02   0.3727139817836E+03  -0.1236936116820E-02   0.4614806737109E+02   0.2241336827713E-04   0.8462914689407E-02  -0.2146951619938E-05   0.9056014349471E+04  -0.1767505898538E+01  -0.5610908922852E+03   0.9983359565022E+00  -0.2132565654194E-04   0.5766523005414E-01  -0.1968318981537E-03
   0.2569000000000E+02   0.3727161594163E+03  -0.1236627356731E-02   0.4614823347248E+02   0.2241385383005E-04   0.8464363445170E-02  -0.2128253080637E-05   0.9059769847823E+04  -0.1768983164398E+01  -0.5610617774916E+03   0.9983335153199E+00  -0.2120606169723E-04   0.5770747776054E-01  -0.1968499330972E-03
   0.2570000000000E+02   0.3727183093906E+03  -0.1236317284791E-02   0.4614839798228E+02   0.2241431328501E-04   0.8465801808349E-02  -0.2109556685665E-05   0.9063525370311E+04  -0.1770460640087E+01  -0.5610329814291E+03   0.9983310719328E+00  -0.2108645764022E-04   0.5774973256936E-01  -0.1968678746459E-03
   0.2571000000000E+02   0.3727204317068E+03  -0.1236005903161E-02   0.4614856090045E+02   0.2241474666635E-04   0.8467229779037E-02  -0.2090862452217E-05   0.9067280916630E+04  -0.1771938324713E+01  -0.5610045041395E+03   0.9983286263432E+00  -0.2096684450811E-04   0.5779199442858E-01  -0.1968857228012E-03
   0.2572000000000E+02   0.3727225263655E+03  -0.1235693213978E-02   0.4614872222693E+02   0.2241515399870E-04   0.8468647357339E-02  -0.2072170397743E-05   0.9071036486479E+04  -0.1773416217385E+01  -0.5609763456643E+03   0.9983261785532E+00  -0.2084722243796E-04   0.5783426328620E-01  -0.1969034775648E-03
   0.2573000000000E+02   0.3727245933673E+03  -0.1235379219360E-02   0.4614888196165E+02   0.2241553530689E-04   0.8470054543369E-02  -0.2053480539938E-05   0.9074792079553E+04  -0.1774894317211E+01  -0.5609485060443E+03   0.9983237285647E+00  -0.2072759156675E-04   0.5787653909021E-01  -0.1969211389383E-03
   0.2574000000000E+02   0.3727266327126E+03  -0.1235063921398E-02   0.4614904010455E+02   0.2241589061599E-04   0.8471451337250E-02  -0.2034792896744E-05   0.9078547695549E+04  -0.1776372623298E+01  -0.5609209853199E+03   0.9983212763800E+00  -0.2060795203130E-04   0.5791882178863E-01  -0.1969387069233E-03
   0.2575000000000E+02   0.3727286444023E+03  -0.1234747322161E-02   0.4614919665560E+02   0.2241621995126E-04   0.8472837739115E-02  -0.2016107486339E-05   0.9082303334164E+04  -0.1777851134754E+01  -0.5608937835311E+03   0.9983188220012E+00  -0.2048830396834E-04   0.5796111132943E-01  -0.1969561815217E-03
   0.2576000000000E+02   0.3727306284367E+03  -0.1234429423691E-02   0.4614935161474E+02   0.2241652333816E-04   0.8474213749105E-02  -0.1997424327136E-05   0.9086058995095E+04  -0.1779329850687E+01  -0.5608669007174E+03   0.9983163654305E+00  -0.2036864751448E-04   0.5800340766064E-01  -0.1969735627354E-03
   0.2577000000000E+02   0.3727325848168E+03  -0.1234110228007E-02   0.4614950498192E+02   0.2241680080231E-04   0.8475579367373E-02  -0.1978743437776E-05   0.9089814678039E+04  -0.1780808770204E+01  -0.5608403369178E+03   0.9983139066698E+00  -0.2024898280621E-04   0.5804571073024E-01  -0.1969908505665E-03
   0.2578000000000E+02   0.3727345135431E+03  -0.1233789737096E-02   0.4614965675711E+02   0.2241705236950E-04   0.8476934594079E-02  -0.1960064837125E-05   0.9093570382692E+04  -0.1782287892412E+01  -0.5608140921709E+03   0.9983114457215E+00  -0.2012930997988E-04   0.5808802048624E-01  -0.1970080450170E-03
   0.2579000000000E+02   0.3727364146164E+03  -0.1233467952920E-02   0.4614980694025E+02   0.2241727806563E-04   0.8478279429393E-02  -0.1941388544267E-05   0.9097326108751E+04  -0.1783767216419E+01  -0.5607881665148E+03   0.9983089825877E+00  -0.2000962917175E-04   0.5813033687665E-01  -0.1970251460892E-03
   0.2580000000000E+02   0.3727382880376E+03  -0.1233144877412E-02   0.4614995553130E+02   0.2241747791675E-04   0.8479613873496E-02  -0.1922714578497E-05   0.9101081855913E+04  -0.1785246741331E+01  -0.5607625599871E+03   0.9983065172705E+00  -0.1988994051793E-04   0.5817265984947E-01  -0.1970421537855E-03
   0.2581000000000E+02   0.3727401338073E+03  -0.1232820512474E-02   0.4615010253024E+02   0.2241765194900E-04   0.8480937926577E-02  -0.1904042959321E-05   0.9104837623874E+04  -0.1786726466257E+01  -0.5607372726252E+03   0.9983040497722E+00  -0.1977024415441E-04   0.5821498935270E-01  -0.1970590681084E-03
   0.2582000000000E+02   0.3727419519265E+03  -0.1232494859978E-02   0.4615024793703E+02   0.2241780018860E-04   0.8482251588834E-02  -0.1885373706443E-05   0.9108593412331E+04  -0.1788206390302E+01  -0.5607123044656E+03   0.9983015800948E+00  -0.1965054021709E-04   0.5825732533436E-01  -0.1970758890602E-03
   0.2583000000000E+02   0.3727437423961E+03  -0.1232167921763E-02   0.4615039175164E+02   0.2241792266188E-04   0.8483554860476E-02  -0.1866706839765E-05   0.9112349220981E+04  -0.1789686512573E+01  -0.5606876555447E+03   0.9982991082407E+00  -0.1953082884170E-04   0.5829966774246E-01  -0.1970926166438E-03
   0.2584000000000E+02   0.3727455052169E+03  -0.1231839699638E-02   0.4615053397404E+02   0.2241801939517E-04   0.8484847741721E-02  -0.1848042379380E-05   0.9116105049521E+04  -0.1791166832178E+01  -0.5606633258983E+03   0.9982966342120E+00  -0.1941111016388E-04   0.5834201652500E-01  -0.1971092508619E-03
   0.2585000000000E+02   0.3727472403900E+03  -0.1231510195379E-02   0.4615067460419E+02   0.2241809041490E-04   0.8486130232795E-02  -0.1829380345564E-05   0.9119860897648E+04  -0.1792647348222E+01  -0.5606393155617E+03   0.9982941580109E+00  -0.1929138431914E-04   0.5838437163001E-01  -0.1971257917174E-03
   0.2586000000000E+02   0.3727489479162E+03  -0.1231179410726E-02   0.4615081364209E+02   0.2241813574747E-04   0.8487402333935E-02  -0.1810720758771E-05   0.9123616765057E+04  -0.1794128059812E+01  -0.5606156245698E+03   0.9982916796396E+00  -0.1917165144285E-04   0.5842673300549E-01  -0.1971422392133E-03
   0.2587000000000E+02   0.3727506277967E+03  -0.1230847347387E-02   0.4615095108771E+02   0.2241815541934E-04   0.8488664045387E-02  -0.1792063639627E-05   0.9127372651446E+04  -0.1795608966055E+01  -0.5605922529571E+03   0.9982891991004E+00  -0.1905191167028E-04   0.5846910059945E-01  -0.1971585933526E-03
   0.2588000000000E+02   0.3727522800324E+03  -0.1230514007034E-02   0.4615108694102E+02   0.2241814945691E-04   0.8489915367406E-02  -0.1773409008925E-05   0.9131128556512E+04  -0.1797090066056E+01  -0.5605692007575E+03   0.9982867163956E+00  -0.1893216513655E-04   0.5851147435993E-01  -0.1971748541387E-03
   0.2589000000000E+02   0.3727539046244E+03  -0.1230179391305E-02   0.4615122120202E+02   0.2241811788661E-04   0.8491156300257E-02  -0.1754756887616E-05   0.9134884479951E+04  -0.1798571358922E+01  -0.5605464680046E+03   0.9982842315273E+00  -0.1881241197669E-04   0.5855385423494E-01  -0.1971910215749E-03
   0.2590000000000E+02   0.3727555015739E+03  -0.1229843501800E-02   0.4615135387069E+02   0.2241806073480E-04   0.8492386844213E-02  -0.1736107296806E-05   0.9138640421460E+04  -0.1800052843759E+01  -0.5605240547313E+03   0.9982817444978E+00  -0.1869265232557E-04   0.5859624017249E-01  -0.1972070956646E-03
   0.2591000000000E+02   0.3727570708820E+03  -0.1229506340082E-02   0.4615148494702E+02   0.2241797802780E-04   0.8493606999560E-02  -0.1717460257745E-05   0.9142396380735E+04  -0.1801534519673E+01  -0.5605019609703E+03   0.9982792553094E+00  -0.1857288631796E-04   0.5863863212061E-01  -0.1972230764114E-03
   0.2592000000000E+02   0.3727586125499E+03  -0.1229167907681E-02   0.4615161443099E+02   0.2241786979186E-04   0.8494816766588E-02  -0.1698815791826E-05   0.9146152357474E+04  -0.1803016385769E+01  -0.5604801867537E+03   0.9982767639644E+00  -0.1845311408849E-04   0.5868103002734E-01  -0.1972389638189E-03
   0.2593000000000E+02   0.3727601265788E+03  -0.1228828206084E-02   0.4615174232262E+02   0.2241773605315E-04   0.8496016145601E-02  -0.1680173920575E-05   0.9149908351373E+04  -0.1804498441154E+01  -0.5604587321132E+03   0.9982742704650E+00  -0.1833333577170E-04   0.5872343384068E-01  -0.1972547578911E-03
   0.2594000000000E+02   0.3727616129699E+03  -0.1228487236744E-02   0.4615186862189E+02   0.2241757683773E-04   0.8497205136911E-02  -0.1661534665645E-05   0.9153664362128E+04  -0.1805980684933E+01  -0.5604375970799E+03   0.9982717748135E+00  -0.1821355150198E-04   0.5876584350868E-01  -0.1972704586318E-03
   0.2595000000000E+02   0.3727630717246E+03  -0.1228145001073E-02   0.4615199332880E+02   0.2241739217156E-04   0.8498383740838E-02  -0.1642898048808E-05   0.9157420389437E+04  -0.1807463116211E+01  -0.5604167816847E+03   0.9982692770123E+00  -0.1809376141359E-04   0.5880825897936E-01  -0.1972860660450E-03
   0.2596000000000E+02   0.3727645028441E+03  -0.1227801500448E-02   0.4615211644335E+02   0.2241718208049E-04   0.8499551957713E-02  -0.1624264091951E-05   0.9161176432997E+04  -0.1808945734095E+01  -0.5603962859577E+03   0.9982667770636E+00  -0.1797396564070E-04   0.5885068020076E-01  -0.1973015801350E-03
   0.2597000000000E+02   0.3727659063298E+03  -0.1227456736202E-02   0.4615223796555E+02   0.2241694659021E-04   0.8500709787876E-02  -0.1605632817070E-05   0.9164932492503E+04  -0.1810428537689E+01  -0.5603761099289E+03   0.9982642749697E+00  -0.1785416431733E-04   0.5889310712091E-01  -0.1973170009060E-03
   0.2598000000000E+02   0.3727672821831E+03  -0.1227110709632E-02   0.4615235789541E+02   0.2241668572626E-04   0.8501857231676E-02  -0.1587004246258E-05   0.9168688567653E+04  -0.1811911526098E+01  -0.5603562536275E+03   0.9982617707331E+00  -0.1773435757741E-04   0.5893553968785E-01  -0.1973323283623E-03
   0.2599000000000E+02   0.3727686304054E+03  -0.1226763421995E-02   0.4615247623293E+02   0.2241639951401E-04   0.8502994289471E-02  -0.1568378401704E-05   0.9172444658143E+04  -0.1813394698428E+01  -0.5603367170825E+03   0.9982592643559E+00  -0.1761454555473E-04   0.5897797784962E-01  -0.1973475625087E-03
   0.2600000000000E+02   0.3727699509981E+03  -0.1226414874507E-02   0.4615259297813E+02   0.2241608797868E-04   0.8504120961631E-02  -0.1549755305683E-05   0.9176200763671E+04  -0.1814878053785E+01  -0.5603175003223E+03   0.9982567558406E+00  -0.1749472838296E-04   0.5902042155426E-01  -0.1973627033495E-03
   0.2601000000000E+02   0.3727712439628E+03  -0.1226065068345E-02   0.4615270813102E+02   0.2241575114525E-04   0.8505237248531E-02  -0.1531134980549E-05   0.9179956883932E+04  -0.1816361591272E+01  -0.5602986033750E+03   0.9982542451895E+00  -0.1737490619568E-04   0.5906287074982E-01  -0.1973777508898E-03
   0.2602000000000E+02   0.3727725093009E+03  -0.1225714004644E-02   0.4615282169163E+02   0.2241538903855E-04   0.8506343150558E-02  -0.1512517448732E-05   0.9183713018625E+04  -0.1817845309996E+01  -0.5602800262679E+03   0.9982517324050E+00  -0.1725507912631E-04   0.5910532538433E-01  -0.1973927051343E-03
   0.2603000000000E+02   0.3727737470140E+03  -0.1225361684502E-02   0.4615293365996E+02   0.2241500168314E-04   0.8507438668109E-02  -0.1493902732726E-05   0.9187469167444E+04  -0.1819329209060E+01  -0.5602617690282E+03   0.9982492174894E+00  -0.1713524730821E-04   0.5914778540586E-01  -0.1974075660880E-03
   0.2604000000000E+02   0.3727749571036E+03  -0.1225008108972E-02   0.4615304403604E+02   0.2241458910338E-04   0.8508523801590E-02  -0.1475290855087E-05   0.9191225330088E+04  -0.1820813287569E+01  -0.5602438316825E+03   0.9982467004451E+00  -0.1701541087457E-04   0.5919025076244E-01  -0.1974223337561E-03
   0.2605000000000E+02   0.3727761395715E+03  -0.1224653279070E-02   0.4615315281991E+02   0.2241415132338E-04   0.8509598551414E-02  -0.1456681838420E-05   0.9194981506253E+04  -0.1822297544629E+01  -0.5602262142569E+03   0.9982441812745E+00  -0.1689556995851E-04   0.5923272140215E-01  -0.1974370081438E-03
   0.2606000000000E+02   0.3727772944191E+03  -0.1224297195770E-02   0.4615326001157E+02   0.2241368836702E-04   0.8510662918005E-02  -0.1438075705381E-05   0.9198737695635E+04  -0.1823781979344E+01  -0.5602089167771E+03   0.9982416599800E+00  -0.1677572469303E-04   0.5927519727302E-01  -0.1974515892566E-03
   0.2607000000000E+02   0.3727784216483E+03  -0.1223939860006E-02   0.4615336561107E+02   0.2241320025787E-04   0.8511716901799E-02  -0.1419472478661E-05   0.9202493897932E+04  -0.1825266590819E+01  -0.5601919392683E+03   0.9982391365640E+00  -0.1665587521099E-04   0.5931767832312E-01  -0.1974660770998E-03
   0.2608000000000E+02   0.3727795212607E+03  -0.1223581272670E-02   0.4615346961844E+02   0.2241268701927E-04   0.8512760503236E-02  -0.1400872180988E-05   0.9206250112841E+04  -0.1826751378157E+01  -0.5601752817553E+03   0.9982366110289E+00  -0.1653602164519E-04   0.5936016450052E-01  -0.1974804716793E-03
   0.2609000000000E+02   0.3727805932581E+03  -0.1223221434615E-02   0.4615357203371E+02   0.2241214867426E-04   0.8513793722769E-02  -0.1382274835112E-05   0.9210006340058E+04  -0.1828236340463E+01  -0.5601589442622E+03   0.9982340833771E+00  -0.1641616412829E-04   0.5940265575327E-01  -0.1974947730006E-03
   0.2610000000000E+02   0.3727816376423E+03  -0.1222860346653E-02   0.4615367285692E+02   0.2241158524556E-04   0.8514816560860E-02  -0.1363680463805E-05   0.9213762579279E+04  -0.1829721476842E+01  -0.5601429268131E+03   0.9982315536111E+00  -0.1629630279286E-04   0.5944515202945E-01  -0.1975089810696E-03
   0.2611000000000E+02   0.3727826544150E+03  -0.1222498009556E-02   0.4615377208812E+02   0.2241099675561E-04   0.8515829017979E-02  -0.1345089089850E-05   0.9217518830203E+04  -0.1831206786398E+01  -0.5601272294312E+03   0.9982290217333E+00  -0.1617643777134E-04   0.5948765327712E-01  -0.1975230958925E-03
   0.2612000000000E+02   0.3727836435782E+03  -0.1222134424054E-02   0.4615386972733E+02   0.2241038322654E-04   0.8516831094607E-02  -0.1326500736038E-05   0.9221275092525E+04  -0.1832692268235E+01  -0.5601118521395E+03   0.9982264877460E+00  -0.1605656919610E-04   0.5953015944435E-01  -0.1975371174752E-03
   0.2613000000000E+02   0.3727846051336E+03  -0.1221769590838E-02   0.4615396577462E+02   0.2240974468014E-04   0.8517822791233E-02  -0.1307915425158E-05   0.9225031365942E+04  -0.1834177921457E+01  -0.5600967949604E+03   0.9982239516519E+00  -0.1593669719939E-04   0.5957267047923E-01  -0.1975510458240E-03
   0.2614000000000E+02   0.3727855390833E+03  -0.1221403510561E-02   0.4615406023002E+02   0.2240908113786E-04   0.8518804108355E-02  -0.1289333179993E-05   0.9228787650153E+04  -0.1835663745168E+01  -0.5600820579158E+03   0.9982214134534E+00  -0.1581682191338E-04   0.5961518632983E-01  -0.1975648809454E-03
   0.2615000000000E+02   0.3727864454291E+03  -0.1221036183835E-02   0.4615415309359E+02   0.2240839262083E-04   0.8519775046482E-02  -0.1270754023312E-05   0.9232543944852E+04  -0.1837149738472E+01  -0.5600676410275E+03   0.9982188731528E+00  -0.1569694347010E-04   0.5965770694423E-01  -0.1975786228457E-03
   0.2616000000000E+02   0.3727873241731E+03  -0.1220667611230E-02   0.4615424436538E+02   0.2240767914981E-04   0.8520735606130E-02  -0.1252177977864E-05   0.9236300249737E+04  -0.1838635900474E+01  -0.5600535443163E+03   0.9982163307528E+00  -0.1557706200154E-04   0.5970023227052E-01  -0.1975922715315E-03
   0.2617000000000E+02   0.3727881753173E+03  -0.1220297793281E-02   0.4615433404544E+02   0.2240694074521E-04   0.8521685787827E-02  -0.1233605066374E-05   0.9240056564506E+04  -0.1840122230276E+01  -0.5600397678029E+03   0.9982137862557E+00  -0.1545717763955E-04   0.5974276225678E-01  -0.1976058270098E-03
   0.2618000000000E+02   0.3727889988636E+03  -0.1219926730482E-02   0.4615442213385E+02   0.2240617742706E-04   0.8522625592109E-02  -0.1215035311532E-05   0.9243812888854E+04  -0.1841608726983E+01  -0.5600263115075E+03   0.9982112396641E+00  -0.1533729051592E-04   0.5978529685110E-01  -0.1976192892871E-03
   0.2619000000000E+02   0.3727897948142E+03  -0.1219554423290E-02   0.4615450863064E+02   0.2240538921505E-04   0.8523555019520E-02  -0.1196468735993E-05   0.9247569222480E+04  -0.1843095389698E+01  -0.5600131754497E+03   0.9982086909806E+00  -0.1521740076232E-04   0.5982783600158E-01  -0.1976326583707E-03
   0.2620000000000E+02   0.3727905631713E+03  -0.1219180872121E-02   0.4615459353590E+02   0.2240457612844E-04   0.8524474070616E-02  -0.1177905362364E-05   0.9251325565079E+04  -0.1844582217525E+01  -0.5600003596488E+03   0.9982061402075E+00  -0.1509750851036E-04   0.5987037965632E-01  -0.1976459342675E-03
   0.2621000000000E+02   0.3727913039368E+03  -0.1218806077357E-02   0.4615467684967E+02   0.2240373818614E-04   0.8525382745959E-02  -0.1159345213205E-05   0.9255081916349E+04  -0.1846069209568E+01  -0.5599878641236E+03   0.9982035873475E+00  -0.1497761389154E-04   0.5991292776342E-01  -0.1976591169847E-03
   0.2622000000000E+02   0.3727920171131E+03  -0.1218430039340E-02   0.4615475857205E+02   0.2240287540666E-04   0.8526281046124E-02  -0.1140788311016E-05   0.9258838275987E+04  -0.1847556364931E+01  -0.5599756888922E+03   0.9982010324030E+00  -0.1485771703728E-04   0.5995548027097E-01  -0.1976722065298E-03
